,,,,,All Type of Report (All Grades) for 01-Jan-2023 to 01-Sep-2026,,,,
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,November-2023,1082.81,Metric Tonnes,795.23,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),November-2023,15.13,Bundle,2008.26,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),November-2023,319.06,Metric Tonnes,2036.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,November-2023,754.11,Metric Tonnes,3902.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,November-2023,219.55,Metric Tonnes,3292.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,November-2023,1724.44,Metric Tonnes,1234.93,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,November-2023,109.94,Metric Tonnes,982.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,November-2023,345.57,Metric Tonnes,704.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,November-2023,1862.84,Metric Tonnes,3088.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,December-2023,36.54,Metric Tonnes,3109.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,December-2023,299.37,Metric Tonnes,2067.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,December-2023,393.53,Metric Tonnes,1208.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,December-2023,1025.57,Metric Tonnes,746.69,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,December-2023,154.37,Metric Tonnes,2217.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,December-2023,2432.10,Metric Tonnes,1169.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),December-2023,29.44,Bundle,2388.35,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),December-2023,559.93,Metric Tonnes,1672.82,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,December-2023,1580.30,Metric Tonnes,3123.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,December-2023,1939.12,Metric Tonnes,2009.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,December-2023,4382.79,Metric Tonnes,1027.92,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,December-2023,141.42,Metric Tonnes,1067.67,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,December-2023,619.58,Metric Tonnes,751.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,December-2023,4432.79,Metric Tonnes,2329.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,January-2024,13.24,Metric Tonnes,4722.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,January-2024,248.94,Metric Tonnes,1933.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,January-2024,240.22,Metric Tonnes,2064.23,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,January-2024,699.36,Metric Tonnes,1230.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,January-2024,82.67,Metric Tonnes,3239.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,January-2024,1339.42,Metric Tonnes,1335.74,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),January-2024,16.11,Bundle,3538.76,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),January-2024,157.88,Metric Tonnes,1683.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,January-2024,1578.70,Metric Tonnes,2270.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,January-2024,1009.46,Metric Tonnes,2353.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,January-2024,3046.15,Metric Tonnes,825.83,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,January-2024,126.09,Metric Tonnes,1352.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,January-2024,245.79,Metric Tonnes,954.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,January-2024,2484.65,Metric Tonnes,1678.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,February-2024,14.72,Metric Tonnes,5340.66,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,February-2024,262.12,Metric Tonnes,1851.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,February-2024,274.97,Metric Tonnes,1884.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,February-2024,279.51,Metric Tonnes,1503.57,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,February-2024,50.72,Metric Tonnes,5016.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,February-2024,904.44,Metric Tonnes,1565.58,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),February-2024,20.48,Bundle,1926.17,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),February-2024,101.84,Metric Tonnes,3081.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,February-2024,1131.22,Metric Tonnes,1907.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,February-2024,481.88,Metric Tonnes,2703.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,February-2024,1631.80,Metric Tonnes,936.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,February-2024,112.03,Metric Tonnes,1859.74,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,February-2024,118.12,Metric Tonnes,1077.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,February-2024,1703.27,Metric Tonnes,2467.65,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,March-2024,18.65,Metric Tonnes,5878.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,March-2024,168.42,Metric Tonnes,2518.67,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,March-2024,291.53,Metric Tonnes,1474.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,March-2024,238.54,Metric Tonnes,1591.35,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,March-2024,45.55,Metric Tonnes,4962.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,March-2024,623.06,Metric Tonnes,2175.76,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),March-2024,15.72,Bundle,1430.76,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),March-2024,162.52,Metric Tonnes,2468.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,March-2024,879.54,Metric Tonnes,2168.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,March-2024,181.02,Metric Tonnes,3452.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,March-2024,1319.75,Metric Tonnes,1325.65,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,March-2024,127.23,Metric Tonnes,2174.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,March-2024,110.73,Metric Tonnes,1211.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,March-2024,1281.61,Metric Tonnes,2055.56,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,April-2024,121.40,Metric Tonnes,2133.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,April-2024,577.56,Metric Tonnes,1304.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,April-2024,390.23,Metric Tonnes,1237.65,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,April-2024,318.21,Metric Tonnes,1113.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,April-2024,144.60,Metric Tonnes,2130.41,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,April-2024,801.54,Metric Tonnes,1098.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),April-2024,14.58,Bundle,1941.87,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),April-2024,1010.35,Metric Tonnes,1288.97,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,April-2024,1342.34,Metric Tonnes,1802.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,April-2024,44.58,Metric Tonnes,4355.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,April-2024,2401.23,Metric Tonnes,1793.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,April-2024,252.14,Metric Tonnes,900.45,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,April-2024,39.85,Metric Tonnes,1291.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,April-2024,2640.76,Metric Tonnes,1760.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,May-2024,212.83,Metric Tonnes,1959.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,May-2024,448.88,Metric Tonnes,1358.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,May-2024,415.29,Metric Tonnes,1151.18,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,May-2024,357.03,Metric Tonnes,1084.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,May-2024,192.55,Metric Tonnes,1120.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,May-2024,252.79,Metric Tonnes,2787.74,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),May-2024,21.45,Bundle,3573.85,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),May-2024,1290.08,Metric Tonnes,1059.82,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,May-2024,2007.91,Metric Tonnes,1833.30,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,May-2024,76.16,Metric Tonnes,4517.06,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,May-2024,2479.94,Metric Tonnes,1781.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,May-2024,198.25,Metric Tonnes,1035.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,May-2024,11.66,Metric Tonnes,2520.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,May-2024,2684.65,Metric Tonnes,1196.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,June-2024,245.92,Metric Tonnes,1571.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,June-2024,207.14,Metric Tonnes,2315.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,June-2024,201.95,Metric Tonnes,1874.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,June-2024,274.37,Metric Tonnes,1150.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,June-2024,66.33,Metric Tonnes,3927.30,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,June-2024,176.84,Metric Tonnes,2857.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),June-2024,2.16,Bundle,10488.43,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),June-2024,991.73,Metric Tonnes,2266.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,June-2024,2195.90,Metric Tonnes,2590.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,June-2024,58.34,Metric Tonnes,5063.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,June-2024,2384.25,Metric Tonnes,2004.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,June-2024,246.27,Metric Tonnes,1268.72,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,June-2024,18.38,Metric Tonnes,1989.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,June-2024,2626.32,Metric Tonnes,1525.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,July-2024,102.80,Metric Tonnes,1910.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,July-2024,157.77,Metric Tonnes,2409.88,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,July-2024,186.68,Metric Tonnes,2302.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,July-2024,157.15,Metric Tonnes,2238.50,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,July-2024,59.21,Metric Tonnes,4627.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,July-2024,65.71,Metric Tonnes,6614.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),July-2024,0.41,Bundle,13000.00,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),July-2024,653.53,Metric Tonnes,2068.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,July-2024,901.52,Metric Tonnes,3054.28,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,July-2024,19.30,Metric Tonnes,8647.41,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,July-2024,1060.60,Metric Tonnes,2262.40,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,July-2024,205.04,Metric Tonnes,1507.83,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,July-2024,15.81,Metric Tonnes,1691.46,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,July-2024,867.59,Metric Tonnes,5326.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,August-2024,12.09,Metric Tonnes,2566.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,August-2024,101.02,Metric Tonnes,2343.93,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,August-2024,45.14,Metric Tonnes,2328.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,August-2024,47.27,Metric Tonnes,2665.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,August-2024,46.89,Metric Tonnes,4527.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,August-2024,69.43,Metric Tonnes,4985.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),August-2024,0.24,Bundle,5541.67,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),August-2024,230.65,Metric Tonnes,3115.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,August-2024,413.96,Metric Tonnes,3332.06,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,August-2024,10.82,Metric Tonnes,8177.45,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,August-2024,473.60,Metric Tonnes,2546.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,August-2024,145.45,Metric Tonnes,1507.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,August-2024,9.83,Metric Tonnes,2692.98,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,August-2024,745.11,Metric Tonnes,2917.04,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,September-2024,105.53,Metric Tonnes,2536.57,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,September-2024,542.85,Metric Tonnes,1895.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,September-2024,249.88,Metric Tonnes,2488.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,September-2024,356.52,Metric Tonnes,1943.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,September-2024,112.39,Metric Tonnes,5726.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,September-2024,186.98,Metric Tonnes,5066.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),September-2024,7.96,Bundle,12851.76,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),September-2024,833.24,Metric Tonnes,2727.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,September-2024,1684.52,Metric Tonnes,4342.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,September-2024,7.95,Metric Tonnes,8480.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,September-2024,1853.40,Metric Tonnes,2353.40,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,September-2024,350.36,Metric Tonnes,1512.11,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,September-2024,933.04,Metric Tonnes,2788.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,September-2024,2015.72,Metric Tonnes,3375.91,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,October-2024,104.44,Metric Tonnes,2090.02,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,October-2024,472.75,Metric Tonnes,1680.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,October-2024,565.31,Metric Tonnes,2113.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,October-2024,390.95,Metric Tonnes,1846.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,October-2024,141.31,Metric Tonnes,5507.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,October-2024,409.90,Metric Tonnes,4510.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),October-2024,18.65,Bundle,6893.78,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),October-2024,984.23,Metric Tonnes,2277.01,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,October-2024,1738.07,Metric Tonnes,4009.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,October-2024,15.75,Metric Tonnes,8798.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,October-2024,3475.88,Metric Tonnes,1935.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,October-2024,436.67,Metric Tonnes,1562.82,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,October-2024,448.28,Metric Tonnes,1989.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,October-2024,2733.86,Metric Tonnes,4772.60,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,November-2024,85.13,Metric Tonnes,2131.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,November-2024,256.93,Metric Tonnes,1706.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,November-2024,365.71,Metric Tonnes,2096.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,November-2024,896.19,Metric Tonnes,1866.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,November-2024,166.20,Metric Tonnes,3764.03,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,November-2024,1335.45,Metric Tonnes,2727.99,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),November-2024,38.22,Bundle,2905.08,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),November-2024,533.21,Metric Tonnes,2463.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,November-2024,2291.04,Metric Tonnes,3615.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,November-2024,218.38,Metric Tonnes,5387.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,November-2024,3278.85,Metric Tonnes,2069.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,November-2024,226.75,Metric Tonnes,1579.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,November-2024,744.61,Metric Tonnes,1696.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,November-2024,3379.21,Metric Tonnes,3077.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,December-2024,31.37,Metric Tonnes,2901.34,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,December-2024,303.57,Metric Tonnes,1753.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,December-2024,409.70,Metric Tonnes,2533.02,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,December-2024,811.28,Metric Tonnes,1760.37,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,December-2024,199.03,Metric Tonnes,3244.53,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,December-2024,1869.39,Metric Tonnes,2120.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),December-2024,28.08,Bundle,1404.56,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),December-2024,226.85,Metric Tonnes,2428.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,December-2024,1906.89,Metric Tonnes,3225.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,December-2024,691.16,Metric Tonnes,5330.35,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,December-2024,4937.05,Metric Tonnes,1940.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,December-2024,250.15,Metric Tonnes,1834.40,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,December-2024,532.86,Metric Tonnes,1061.28,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,December-2024,4789.62,Metric Tonnes,2567.22,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,January-2025,19.36,Metric Tonnes,3300.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bottle gourd,January-2025,479.53,Metric Tonnes,1419.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Brinjal,January-2025,527.10,Metric Tonnes,1709.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cabbage,January-2025,833.16,Metric Tonnes,822.78,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Capsicum,January-2025,142.87,Metric Tonnes,2560.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cauliflower,January-2025,2148.26,Metric Tonnes,687.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Coriander(Leaves),January-2025,35.94,Bundle,972.22,Rs./Bundle
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Cucumbar(Kheera),January-2025,165.68,Metric Tonnes,2520.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,January-2025,1924.27,Metric Tonnes,2374.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Peas Wet,January-2025,1355.06,Metric Tonnes,2986.76,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,January-2025,4427.74,Metric Tonnes,1272.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Pumpkin,January-2025,223.83,Metric Tonnes,1461.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Raddish,January-2025,294.53,Metric Tonnes,729.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Tomato,January-2025,4561.92,Metric Tonnes,1001.06,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Bitter gourd,February-2025,31.01,Metric Tonnes,4217.80,Rs./Quintal
